timestamp,port,device,direction,duration_ms,command,response,error
2026-04-20T14:16:49.144,COM35,gas_analyzer,RX,,,"YGAS,012,0403.931,00.000,0719.588,-0.193,1.3246,1.3232,0.7558,0.7564,03343,04426,02528,027.95,027.94,101.35",
2026-04-20T14:16:49.244,COM35,gas_analyzer,RX,,,"YGAS,012,0403.833,00.000,0719.495,-0.193,1.3246,1.3250,0.7558,0.7559,03340,04427,02525,027.95,027.94,101.37",
2026-04-20T14:16:50.246,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:50.286,COM27,temperature_chamber,RX,,,temp_c=26.3,
2026-04-20T14:16:50.288,COM35,gas_analyzer,RX,,,"YGAS,012,0403.981,00.000,0719.676,-0.197,1.3246,1.3244,0.7559,0.7553,03337,04425,02521,027.95,027.94,101.35",
2026-04-20T14:16:50.289,COM35,gas_analyzer,RX,,,"YGAS,012,0403.959,00.000,0719.637,-0.198,1.3246,1.3239,0.7559,0.7561,03341,04424,02526,027.95,027.94,101.35",
2026-04-20T14:16:50.290,COM35,gas_analyzer,RX,,,"YGAS,012,0403.899,00.000,0719.526,-0.200,1.3246,1.3235,0.7559,0.7558,03341,04425,02527,027.95,027.94,101.35",
2026-04-20T14:16:50.291,COM35,gas_analyzer,RX,,,"YGAS,012,0404.000,00.000,0719.743,-0.201,1.3246,1.3244,0.7559,0.7558,03342,04424,02526,027.95,027.94,101.36",
2026-04-20T14:16:50.293,COM35,gas_analyzer,RX,,,"YGAS,012,0403.994,00.000,0719.733,-0.203,1.3246,1.3243,0.7559,0.7561,03346,04426,02525,027.95,027.94,101.36",
2026-04-20T14:16:50.294,COM35,gas_analyzer,RX,,,"YGAS,012,0404.123,00.000,0719.876,-0.194,1.3246,1.3237,0.7558,0.7565,03340,04422,02528,027.95,027.94,101.35",
2026-04-20T14:16:50.297,COM35,gas_analyzer,RX,,,"YGAS,012,0404.101,00.000,0719.793,-0.195,1.3246,1.3227,0.7558,0.7557,03344,04423,02527,027.95,027.94,101.34",
2026-04-20T14:16:50.300,COM35,gas_analyzer,RX,,,"YGAS,012,0404.039,00.000,0719.771,-0.197,1.3246,1.3239,0.7559,0.7550,03345,04424,02525,027.95,027.94,101.35",
2026-04-20T14:16:50.302,COM35,gas_analyzer,RX,,,"YGAS,012,0404.207,00.000,0720.074,-0.197,1.3245,1.3243,0.7559,0.7552,03340,04421,02522,027.95,027.94,101.35",
2026-04-20T14:16:50.304,COM35,gas_analyzer,RX,,,"YGAS,012,0404.550,00.000,0720.642,-0.195,1.3245,1.3248,0.7558,0.7555,03339,04426,02523,027.95,027.94,101.35",
2026-04-20T14:16:50.344,COM35,gas_analyzer,RX,,,"YGAS,012,0404.874,00.000,0721.229,-0.184,1.3244,1.3271,0.7558,0.7574,03336,04429,02527,027.95,027.94,101.35",
2026-04-20T14:16:50.444,COM35,gas_analyzer,RX,,,"YGAS,012,0404.984,00.000,0721.415,-0.183,1.3244,1.3252,0.7558,0.7568,03339,04425,02527,027.95,027.94,101.35",
2026-04-20T14:16:50.541,COM35,gas_analyzer,RX,,,"YGAS,012,0404.975,00.000,0721.356,-0.188,1.3244,1.3251,0.7558,0.7556,03340,04428,02522,027.95,027.94,101.34",
2026-04-20T14:16:50.643,COM35,gas_analyzer,RX,,,"YGAS,012,0404.874,00.000,0721.223,-0.191,1.3244,1.3243,0.7558,0.7553,03342,04424,02523,027.95,027.94,101.35",
2026-04-20T14:16:51.644,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:51.690,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:16:51.696,COM35,gas_analyzer,RX,,,"YGAS,012,0404.800,00.000,0721.135,-0.188,1.3244,1.3242,0.7558,0.7557,03341,04426,02526,027.95,027.94,101.35",
2026-04-20T14:16:51.701,COM35,gas_analyzer,RX,,,"YGAS,012,0404.943,00.000,0721.391,-0.194,1.3244,1.3254,0.7558,0.7555,03340,04425,02526,027.95,027.94,101.35",
2026-04-20T14:16:51.705,COM35,gas_analyzer,RX,,,"YGAS,012,0404.871,00.000,0721.262,-0.192,1.3244,1.3242,0.7558,0.7563,03341,04422,02527,027.95,027.94,101.35",
2026-04-20T14:16:51.709,COM35,gas_analyzer,RX,,,"YGAS,012,0404.694,00.000,0720.946,-0.196,1.3244,1.3239,0.7559,0.7560,03344,04426,02526,027.95,027.94,101.35",
2026-04-20T14:16:51.713,COM35,gas_analyzer,RX,,,"YGAS,012,0404.797,00.000,0721.129,-0.196,1.3244,1.3254,0.7558,0.7563,03338,04425,02524,027.95,027.94,101.35",
2026-04-20T14:16:51.717,COM35,gas_analyzer,RX,,,"YGAS,012,0404.810,00.000,0721.105,-0.196,1.3244,1.3238,0.7559,0.7556,03341,04422,02525,027.95,027.94,101.35",
2026-04-20T14:16:51.720,COM35,gas_analyzer,RX,,,"YGAS,012,0404.672,00.000,0720.903,-0.202,1.3244,1.3238,0.7559,0.7558,03342,04424,02526,027.95,027.93,101.35",
2026-04-20T14:16:51.724,COM35,gas_analyzer,RX,,,"YGAS,012,0404.694,00.000,0720.854,-0.198,1.3244,1.3244,0.7559,0.7563,03343,04424,02527,027.95,027.93,101.34",
2026-04-20T14:16:51.727,COM35,gas_analyzer,RX,,,"YGAS,012,0404.606,00.000,0720.784,-0.201,1.3244,1.3245,0.7559,0.7553,03343,04430,02525,027.95,027.93,101.35",
2026-04-20T14:16:51.729,COM35,gas_analyzer,RX,,,"YGAS,012,0404.588,00.000,0720.705,-0.202,1.3245,1.3249,0.7559,0.7563,03338,04423,02525,027.95,027.93,101.35",
2026-04-20T14:16:51.744,COM35,gas_analyzer,RX,,,"YGAS,012,0404.392,00.000,0720.438,-0.207,1.3245,1.3240,0.7559,0.7559,03343,04422,02526,027.96,027.93,101.36",
2026-04-20T14:16:51.860,COM35,gas_analyzer,RX,,,"YGAS,012,0404.413,00.000,0720.436,-0.209,1.3245,1.3239,0.7559,0.7561,03341,04423,02526,027.95,027.93,101.35",
2026-04-20T14:16:51.952,COM35,gas_analyzer,RX,,,"YGAS,012,0404.665,00.000,0720.880,-0.205,1.3244,1.3256,0.7559,0.7570,03339,04426,02526,027.96,027.93,101.35",
2026-04-20T14:16:52.043,COM35,gas_analyzer,RX,,,"YGAS,012,0404.801,00.000,0720.993,-0.204,1.3244,1.3236,0.7559,0.7558,03341,04424,02527,027.96,027.93,101.34",
2026-04-20T14:16:53.044,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:53.084,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:16:53.087,COM35,gas_analyzer,RX,,,"YGAS,012,0404.820,00.000,0721.026,-0.208,1.3244,1.3250,0.7559,0.7558,03342,04427,02527,027.96,027.93,101.34",
2026-04-20T14:16:53.089,COM35,gas_analyzer,RX,,,"YGAS,012,0404.756,00.000,0721.004,-0.210,1.3244,1.3237,0.7559,0.7559,03340,04425,02527,027.95,027.93,101.35",
2026-04-20T14:16:53.091,COM35,gas_analyzer,RX,,,"YGAS,012,0404.911,00.000,0721.279,-0.213,1.3244,1.3247,0.7560,0.7560,03340,04424,02523,027.95,027.93,101.35",
2026-04-20T14:16:53.092,COM35,gas_analyzer,RX,,,"YGAS,012,0404.678,00.000,0720.870,-0.216,1.3244,1.3241,0.7560,0.7552,03342,04426,02526,027.95,027.93,101.35",
2026-04-20T14:16:53.093,COM35,gas_analyzer,RX,,,"YGAS,012,0404.569,00.000,0720.773,-0.217,1.3244,1.3244,0.7560,0.7560,03340,04420,02523,027.95,027.93,101.36",
2026-04-20T14:16:53.094,COM35,gas_analyzer,RX,,,"YGAS,012,0404.694,00.000,0720.864,-0.209,1.3244,1.3252,0.7559,0.7568,03338,04427,02527,027.95,027.93,101.34",
2026-04-20T14:16:53.096,COM35,gas_analyzer,RX,,,"YGAS,012,0404.608,00.000,0720.793,-0.211,1.3244,1.3241,0.7559,0.7555,03342,04425,02525,027.95,027.93,101.35",
2026-04-20T14:16:53.098,COM35,gas_analyzer,RX,,,"YGAS,012,0404.699,00.000,0720.960,-0.213,1.3244,1.3246,0.7560,0.7555,03340,04426,02523,027.95,027.93,101.35",
2026-04-20T14:16:53.101,COM35,gas_analyzer,RX,,,"YGAS,012,0404.799,00.000,0721.052,-0.212,1.3244,1.3245,0.7560,0.7556,03342,04424,02525,027.95,027.93,101.34",
2026-04-20T14:16:53.103,COM35,gas_analyzer,RX,,,"YGAS,012,0404.890,00.000,0721.219,-0.207,1.3244,1.3244,0.7559,0.7561,03343,04426,02526,027.95,027.93,101.34",
2026-04-20T14:16:53.143,COM35,gas_analyzer,RX,,,"YGAS,012,0404.743,00.000,0721.086,-0.210,1.3244,1.3240,0.7559,0.7558,03339,04426,02526,027.95,027.93,101.36",
2026-04-20T14:16:53.244,COM35,gas_analyzer,RX,,,"YGAS,012,0404.782,00.000,0721.112,-0.213,1.3244,1.3249,0.7560,0.7559,03339,04424,02524,027.95,027.93,101.35",
2026-04-20T14:16:53.344,COM35,gas_analyzer,RX,,,"YGAS,012,0404.805,00.000,0721.072,-0.210,1.3244,1.3253,0.7559,0.7567,03340,04424,02525,027.94,027.93,101.34",
2026-04-20T14:16:53.444,COM35,gas_analyzer,RX,,,"YGAS,012,0404.912,00.000,0721.354,-0.207,1.3244,1.3259,0.7559,0.7560,03338,04428,02524,027.94,027.93,101.35",
2026-04-20T14:16:54.446,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:54.486,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:16:54.489,COM35,gas_analyzer,RX,,,"YGAS,012,0404.787,00.000,0721.132,-0.211,1.3244,1.3251,0.7559,0.7559,03339,04427,02526,027.94,027.93,101.35",
2026-04-20T14:16:54.491,COM35,gas_analyzer,RX,,,"YGAS,012,0404.746,00.000,0721.069,-0.205,1.3244,1.3256,0.7559,0.7570,03341,04429,02527,027.94,027.92,101.35",
2026-04-20T14:16:54.493,COM35,gas_analyzer,RX,,,"YGAS,012,0404.671,00.000,0720.940,-0.205,1.3244,1.3249,0.7559,0.7558,03342,04425,02524,027.94,027.93,101.35",
2026-04-20T14:16:54.494,COM35,gas_analyzer,RX,,,"YGAS,012,0404.552,00.000,0720.603,-0.199,1.3245,1.3243,0.7559,0.7562,03345,04424,02527,027.93,027.92,101.34",
2026-04-20T14:16:54.498,COM35,gas_analyzer,RX,,,"YGAS,012,0404.329,00.000,0720.211,-0.205,1.3245,1.3244,0.7559,0.7560,03344,04425,02529,027.93,027.92,101.34",
2026-04-20T14:16:54.501,COM35,gas_analyzer,RX,,,"YGAS,012,0404.237,00.000,0720.181,-0.210,1.3245,1.3243,0.7560,0.7561,03341,04426,02529,027.93,027.92,101.35",
2026-04-20T14:16:54.503,COM35,gas_analyzer,RX,,,"YGAS,012,0403.907,00.000,0719.551,-0.213,1.3246,1.3230,0.7560,0.7557,03337,04426,02524,027.93,027.92,101.35",
2026-04-20T14:16:54.505,COM35,gas_analyzer,RX,,,"YGAS,012,0403.885,00.000,0719.506,-0.212,1.3246,1.3249,0.7560,0.7560,03342,04423,02525,027.93,027.92,101.35",
2026-04-20T14:16:54.507,COM35,gas_analyzer,RX,,,"YGAS,012,0403.805,00.000,0719.359,-0.213,1.3246,1.3238,0.7560,0.7562,03340,04423,02525,027.93,027.92,101.35",
2026-04-20T14:16:54.509,COM35,gas_analyzer,RX,,,"YGAS,012,0403.820,00.000,0719.380,-0.214,1.3246,1.3239,0.7560,0.7559,03343,04421,02527,027.94,027.92,101.35",
2026-04-20T14:16:54.544,COM35,gas_analyzer,RX,,,"YGAS,012,0403.782,00.000,0719.318,-0.218,1.3246,1.3243,0.7560,0.7552,03341,04427,02520,027.93,027.92,101.35",
2026-04-20T14:16:54.641,COM35,gas_analyzer,RX,,,"YGAS,012,0403.806,00.000,0719.317,-0.226,1.3246,1.3243,0.7560,0.7544,03343,04427,02522,027.93,027.92,101.34",
2026-04-20T14:16:54.743,COM35,gas_analyzer,RX,,,"YGAS,012,0403.967,00.000,0719.603,-0.231,1.3246,1.3249,0.7561,0.7555,03342,04425,02525,027.93,027.92,101.34",
2026-04-20T14:16:54.843,COM35,gas_analyzer,RX,,,"YGAS,012,0404.269,00.000,0720.228,-0.226,1.3245,1.3253,0.7560,0.7566,03341,04426,02531,027.93,027.92,101.35",
2026-04-20T14:16:55.844,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:55.884,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:16:55.888,COM35,gas_analyzer,RX,,,"YGAS,012,0404.691,00.000,0720.937,-0.218,1.3244,1.3267,0.7560,0.7564,03337,04427,02525,027.93,027.92,101.35",
2026-04-20T14:16:55.891,COM35,gas_analyzer,RX,,,"YGAS,012,0404.808,00.000,0721.059,-0.215,1.3244,1.3246,0.7560,0.7552,03340,04420,02519,027.93,027.91,101.34",
2026-04-20T14:16:55.893,COM35,gas_analyzer,RX,,,"YGAS,012,0404.678,00.000,0720.995,-0.208,1.3244,1.3246,0.7559,0.7571,03343,04428,02531,027.94,027.91,101.36",
2026-04-20T14:16:55.895,COM35,gas_analyzer,RX,,,"YGAS,012,0404.446,00.000,0720.544,-0.215,1.3245,1.3253,0.7560,0.7557,03339,04424,02524,027.93,027.91,101.35",
2026-04-20T14:16:55.898,COM35,gas_analyzer,RX,,,"YGAS,012,0404.200,00.000,0720.110,-0.217,1.3245,1.3240,0.7560,0.7565,03339,04422,02529,027.93,027.91,101.35",
2026-04-20T14:16:55.901,COM35,gas_analyzer,RX,,,"YGAS,012,0404.097,00.000,0719.883,-0.216,1.3246,1.3247,0.7560,0.7559,03340,04426,02525,027.93,027.91,101.35",
2026-04-20T14:16:55.905,COM35,gas_analyzer,RX,,,"YGAS,012,0404.156,00.000,0719.912,-0.207,1.3245,1.3251,0.7559,0.7570,03342,04426,02526,027.93,027.91,101.34",
2026-04-20T14:16:55.907,COM35,gas_analyzer,RX,,,"YGAS,012,0404.020,00.000,0719.712,-0.209,1.3246,1.3240,0.7560,0.7555,03341,04422,02523,027.93,027.91,101.34",
2026-04-20T14:16:55.910,COM35,gas_analyzer,RX,,,"YGAS,012,0403.799,00.000,0719.319,-0.207,1.3246,1.3242,0.7559,0.7560,03342,04427,02527,027.93,027.91,101.34",
2026-04-20T14:16:55.912,COM35,gas_analyzer,RX,,,"YGAS,012,0403.762,00.000,0719.301,-0.208,1.3246,1.3248,0.7559,0.7562,03343,04426,02524,027.93,027.91,101.35",
2026-04-20T14:16:55.946,COM35,gas_analyzer,RX,,,"YGAS,012,0403.678,00.000,0719.161,-0.207,1.3246,1.3238,0.7559,0.7561,03344,04426,02527,027.92,027.91,101.35",
2026-04-20T14:16:56.044,COM35,gas_analyzer,RX,,,"YGAS,012,0403.606,00.000,0718.946,-0.208,1.3247,1.3249,0.7560,0.7560,03340,04425,02525,027.92,027.91,101.34",
2026-04-20T14:16:56.145,COM35,gas_analyzer,RX,,,"YGAS,012,0403.544,00.000,0718.967,-0.212,1.3247,1.3245,0.7560,0.7554,03341,04426,02524,027.92,027.91,101.35",
2026-04-20T14:16:56.245,COM35,gas_analyzer,RX,,,"YGAS,012,0403.609,00.000,0719.038,-0.212,1.3247,1.3243,0.7560,0.7556,03344,04426,02523,027.92,027.92,101.35",
2026-04-20T14:16:57.246,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:57.287,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:16:57.289,COM35,gas_analyzer,RX,,,"YGAS,012,0403.725,00.000,0719.066,-0.212,1.3247,1.3244,0.7560,0.7559,03340,04425,02523,027.92,027.91,101.32",
2026-04-20T14:16:57.291,COM35,gas_analyzer,RX,,,"YGAS,012,0403.479,00.000,0718.812,-0.208,1.3247,1.3237,0.7559,0.7562,03342,04421,02527,027.92,027.91,101.35",
2026-04-20T14:16:57.293,COM35,gas_analyzer,RX,,,"YGAS,012,0403.518,00.000,0718.838,-0.207,1.3247,1.3249,0.7559,0.7562,03339,04424,02525,027.92,027.91,101.34",
2026-04-20T14:16:57.295,COM35,gas_analyzer,RX,,,"YGAS,012,0403.606,00.000,0718.957,-0.208,1.3247,1.3245,0.7560,0.7554,03341,04427,02525,027.92,027.91,101.34",
2026-04-20T14:16:57.297,COM35,gas_analyzer,RX,,,"YGAS,012,0403.718,00.000,0719.166,-0.207,1.3246,1.3247,0.7560,0.7561,03340,04424,02526,027.91,027.91,101.34",
2026-04-20T14:16:57.300,COM35,gas_analyzer,RX,,,"YGAS,012,0403.550,00.000,0718.910,-0.209,1.3247,1.3245,0.7560,0.7567,03341,04427,02531,027.91,027.91,101.34",
2026-04-20T14:16:57.302,COM35,gas_analyzer,RX,,,"YGAS,012,0403.689,00.000,0719.114,-0.218,1.3246,1.3244,0.7560,0.7540,03338,04423,02526,027.91,027.91,101.34",
2026-04-20T14:16:57.305,COM35,gas_analyzer,RX,,,"YGAS,012,0403.603,00.000,0719.047,-0.216,1.3247,1.3246,0.7560,0.7564,03340,04423,02525,027.91,027.91,101.35",
2026-04-20T14:16:57.307,COM35,gas_analyzer,RX,,,"YGAS,012,0403.616,00.000,0719.113,-0.219,1.3246,1.3237,0.7560,0.7553,03342,04426,02523,027.91,027.91,101.35",
2026-04-20T14:16:57.309,COM35,gas_analyzer,RX,,,"YGAS,012,0403.651,00.000,0719.094,-0.218,1.3246,1.3241,0.7560,0.7558,03345,04427,02527,027.91,027.91,101.34",
2026-04-20T14:16:57.340,COM35,gas_analyzer,RX,,,"YGAS,012,0403.752,00.000,0719.318,-0.210,1.3246,1.3246,0.7560,0.7564,03340,04423,02527,027.91,027.91,101.35",
2026-04-20T14:16:57.441,COM35,gas_analyzer,RX,,,"YGAS,012,0403.784,00.000,0719.423,-0.211,1.3246,1.3243,0.7560,0.7556,03344,04424,02525,027.91,027.91,101.35",
2026-04-20T14:16:57.542,COM35,gas_analyzer,RX,,,"YGAS,012,0403.736,00.000,0719.246,-0.218,1.3246,1.3236,0.7560,0.7550,03341,04424,02522,027.91,027.91,101.34",
2026-04-20T14:16:57.644,COM35,gas_analyzer,RX,,,"YGAS,012,0403.935,00.000,0719.644,-0.213,1.3246,1.3251,0.7560,0.7562,03340,04428,02527,027.91,027.91,101.35",
2026-04-20T14:16:58.646,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:16:58.687,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:16:58.693,COM35,gas_analyzer,RX,,,"YGAS,012,0403.985,00.000,0719.781,-0.210,1.3246,1.3245,0.7560,0.7557,03344,04423,02526,027.91,027.91,101.35",
2026-04-20T14:16:58.696,COM35,gas_analyzer,RX,,,"YGAS,012,0404.006,00.000,0719.774,-0.201,1.3246,1.3236,0.7559,0.7566,03344,04424,02532,027.91,027.91,101.35",
2026-04-20T14:16:58.700,COM35,gas_analyzer,RX,,,"YGAS,012,0404.239,00.000,0720.229,-0.197,1.3245,1.3254,0.7559,0.7567,03337,04423,02525,027.91,027.90,101.35",
2026-04-20T14:16:58.703,COM35,gas_analyzer,RX,,,"YGAS,012,0404.506,00.000,0720.701,-0.195,1.3244,1.3252,0.7559,0.7559,03343,04426,02525,027.91,027.91,101.35",
2026-04-20T14:16:58.707,COM35,gas_analyzer,RX,,,"YGAS,012,0404.564,00.000,0720.673,-0.191,1.3244,1.3239,0.7559,0.7562,03343,04426,02528,027.91,027.91,101.34",
2026-04-20T14:16:58.710,COM35,gas_analyzer,RX,,,"YGAS,012,0404.588,00.000,0720.802,-0.193,1.3244,1.3253,0.7559,0.7563,03340,04426,02529,027.91,027.91,101.35",
2026-04-20T14:16:58.713,COM35,gas_analyzer,RX,,,"YGAS,012,0404.455,00.000,0720.560,-0.196,1.3245,1.3245,0.7559,0.7554,03342,04429,02523,027.92,027.91,101.35",
2026-04-20T14:16:58.716,COM35,gas_analyzer,RX,,,"YGAS,012,0404.420,00.000,0720.412,-0.196,1.3245,1.3241,0.7559,0.7555,03342,04425,02525,027.92,027.90,101.34",
2026-04-20T14:16:58.721,COM35,gas_analyzer,RX,,,"YGAS,012,0404.287,00.000,0720.261,-0.201,1.3245,1.3250,0.7559,0.7561,03341,04426,02529,027.92,027.90,101.35",
2026-04-20T14:16:58.723,COM35,gas_analyzer,RX,,,"YGAS,012,0404.300,00.000,0720.105,-0.200,1.3245,1.3241,0.7559,0.7556,03340,04422,02525,027.92,027.90,101.32",
2026-04-20T14:16:58.744,COM35,gas_analyzer,RX,,,"YGAS,012,0404.285,00.000,0720.248,-0.201,1.3245,1.3252,0.7559,0.7567,03342,04428,02528,027.92,027.90,101.35",
2026-04-20T14:16:58.844,COM35,gas_analyzer,RX,,,"YGAS,012,0404.191,00.000,0720.076,-0.199,1.3245,1.3237,0.7559,0.7565,03343,04423,02525,027.92,027.90,101.35",
2026-04-20T14:16:58.940,COM35,gas_analyzer,RX,,,"YGAS,012,0404.141,00.000,0719.943,-0.203,1.3245,1.3236,0.7559,0.7556,03342,04425,02526,027.92,027.90,101.34",
2026-04-20T14:16:59.044,COM35,gas_analyzer,RX,,,"YGAS,012,0404.448,00.000,0720.490,-0.201,1.3245,1.3250,0.7559,0.7562,03340,04425,02527,027.92,027.90,101.34",
2026-04-20T14:17:00.046,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:17:00.089,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:17:00.092,COM35,gas_analyzer,RX,,,"YGAS,012,0404.410,00.000,0720.466,-0.201,1.3245,1.3245,0.7559,0.7564,03341,04425,02526,027.92,027.90,101.35",
2026-04-20T14:17:00.094,COM35,gas_analyzer,RX,,,"YGAS,012,0404.450,00.000,0720.581,-0.208,1.3245,1.3239,0.7559,0.7554,03343,04426,02526,027.92,027.90,101.35",
2026-04-20T14:17:00.096,COM35,gas_analyzer,RX,,,"YGAS,012,0404.559,00.000,0720.731,-0.207,1.3244,1.3238,0.7559,0.7561,03342,04424,02527,027.92,027.90,101.35",
2026-04-20T14:17:00.099,COM35,gas_analyzer,RX,,,"YGAS,012,0404.694,00.000,0720.962,-0.203,1.3244,1.3243,0.7559,0.7564,03342,04425,02528,027.93,027.90,101.35",
2026-04-20T14:17:00.103,COM35,gas_analyzer,RX,,,"YGAS,012,0404.762,00.000,0721.126,-0.194,1.3244,1.3240,0.7559,0.7564,03341,04425,02525,027.93,027.90,101.35",
2026-04-20T14:17:00.106,COM35,gas_analyzer,RX,,,"YGAS,012,0404.847,00.000,0721.272,-0.193,1.3244,1.3244,0.7559,0.7559,03340,04423,02526,027.93,027.90,101.35",
2026-04-20T14:17:00.109,COM35,gas_analyzer,RX,,,"YGAS,012,0404.899,00.000,0721.279,-0.197,1.3244,1.3242,0.7559,0.7554,03341,04426,02526,027.93,027.90,101.34",
2026-04-20T14:17:00.111,COM35,gas_analyzer,RX,,,"YGAS,012,0404.837,00.000,0721.174,-0.199,1.3244,1.3256,0.7559,0.7561,03338,04425,02524,027.93,027.90,101.34",
2026-04-20T14:17:00.115,COM35,gas_analyzer,RX,,,"YGAS,012,0404.898,00.000,0721.243,-0.192,1.3244,1.3247,0.7559,0.7564,03342,04425,02529,027.92,027.90,101.34",
2026-04-20T14:17:00.119,COM35,gas_analyzer,RX,,,"YGAS,012,0404.958,00.000,0721.351,-0.199,1.3244,1.3249,0.7559,0.7558,03338,04423,02524,027.92,027.90,101.34",
2026-04-20T14:17:00.145,COM35,gas_analyzer,RX,,,"YGAS,012,0404.824,00.000,0721.241,-0.200,1.3244,1.3251,0.7559,0.7560,03342,04426,02527,027.92,027.90,101.35",
2026-04-20T14:17:00.244,COM35,gas_analyzer,RX,,,"YGAS,012,0404.784,00.000,0721.176,-0.201,1.3244,1.3239,0.7559,0.7564,03342,04424,02523,027.92,027.90,101.35",
2026-04-20T14:17:00.343,COM35,gas_analyzer,RX,,,"YGAS,012,0404.639,00.000,0720.878,-0.206,1.3244,1.3233,0.7559,0.7551,03342,04421,02524,027.92,027.89,101.35",
2026-04-20T14:17:00.444,COM35,gas_analyzer,RX,,,"YGAS,012,0404.484,00.000,0720.698,-0.214,1.3244,1.3244,0.7560,0.7557,03339,04425,02525,027.92,027.89,101.36",
2026-04-20T14:17:01.446,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:17:01.484,COM27,temperature_chamber,RX,,,temp_c=26.2,
2026-04-20T14:17:01.488,COM35,gas_analyzer,RX,,,"YGAS,012,0404.750,00.000,0720.998,-0.210,1.3244,1.3251,0.7560,0.7562,03340,04425,02526,027.92,027.89,101.34",
2026-04-20T14:17:01.491,COM35,gas_analyzer,RX,,,"YGAS,012,0404.721,00.000,0721.077,-0.212,1.3244,1.3248,0.7560,0.7562,03341,04426,02527,027.92,027.89,101.35",
2026-04-20T14:17:01.493,COM35,gas_analyzer,RX,,,"YGAS,012,0404.642,00.000,0720.941,-0.213,1.3244,1.3244,0.7560,0.7561,03342,04426,02527,027.91,027.89,101.35",
2026-04-20T14:17:01.495,COM35,gas_analyzer,RX,,,"YGAS,012,0404.714,00.000,0721.069,-0.219,1.3244,1.3245,0.7560,0.7553,03342,04427,02525,027.91,027.89,101.35",
2026-04-20T14:17:01.497,COM35,gas_analyzer,RX,,,"YGAS,012,0404.673,00.000,0720.866,-0.221,1.3244,1.3239,0.7560,0.7556,03343,04424,02525,027.91,027.89,101.34",
2026-04-20T14:17:01.500,COM35,gas_analyzer,RX,,,"YGAS,012,0404.538,00.000,0720.757,-0.223,1.3244,1.3242,0.7560,0.7554,03343,04426,02524,027.91,027.89,101.35",
2026-04-20T14:17:01.502,COM35,gas_analyzer,RX,,,"YGAS,012,0404.805,00.000,0721.151,-0.218,1.3244,1.3261,0.7560,0.7563,03339,04425,02525,027.91,027.89,101.34",
2026-04-20T14:17:01.505,COM35,gas_analyzer,RX,,,"YGAS,012,0404.860,00.000,0721.205,-0.212,1.3244,1.3249,0.7560,0.7571,03339,04424,02528,027.91,027.89,101.34",
2026-04-20T14:17:01.508,COM35,gas_analyzer,RX,,,"YGAS,012,0404.840,00.000,0721.208,-0.215,1.3244,1.3240,0.7560,0.7561,03341,04424,02528,027.91,027.89,101.34",
2026-04-20T14:17:01.510,COM35,gas_analyzer,RX,,,"YGAS,012,0404.801,00.000,0721.225,-0.217,1.3244,1.3254,0.7560,0.7565,03337,04426,02527,027.91,027.88,101.35",
2026-04-20T14:17:01.544,COM35,gas_analyzer,RX,,,"YGAS,012,0404.869,00.000,0721.212,-0.214,1.3244,1.3248,0.7560,0.7561,03342,04426,02524,027.92,027.88,101.34",
2026-04-20T14:17:01.645,COM35,gas_analyzer,RX,,,"YGAS,012,0404.665,00.000,0720.988,-0.217,1.3244,1.3245,0.7560,0.7562,03342,04425,02527,027.91,027.88,101.35",
2026-04-20T14:17:01.741,COM35,gas_analyzer,RX,,,"YGAS,012,0404.688,00.000,0720.899,-0.221,1.3244,1.3246,0.7560,0.7563,03340,04424,02526,027.91,027.88,101.34",
2026-04-20T14:17:01.842,COM35,gas_analyzer,RX,,,"YGAS,012,0404.552,00.000,0720.656,-0.216,1.3244,1.3238,0.7560,0.7555,03344,04425,02523,027.91,027.89,101.34",
2026-04-20T14:17:02.843,COM27,temperature_chamber,TX,,"read_input_registers(7991,1,addr=1)",,
2026-04-20T14:17:02.884,COM27,temperature_chamber,RX,,,temp_c=26.1,
2026-04-20T14:17:02.888,COM35,gas_analyzer,RX,,,"YGAS,012,0404.413,00.000,0720.538,-0.222,1.3245,1.3248,0.7560,0.7558,03340,04427,02524,027.91,027.88,101.35",
